,period,poolAmount,poolAmountUsd,timestamp,token,date
23661,hourly,41194129117853,41194129117853000000000000000000000000,1646233200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-02 15:00:00
23662,hourly,32516165644,14360774311522293200000000000000000000,1646233200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-02 15:00:00
23663,hourly,4439502217320336641386,13151935198381521428987915955857380000,1646233200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-02 15:00:00
23664,hourly,1138475476536,1138475476536000000000000000000000000,1646229600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-02 14:00:00
23665,hourly,115773746166623097136308,9838677765646361913370858951052880000,1646229600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-02 14:00:00
23666,hourly,41150702095562,41150702095562000000000000000000000000,1646229600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-02 14:00:00
23667,hourly,32487729617,14507240461151772426075900000000000000,1646229600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-02 14:00:00
23668,hourly,4456996685788872741291,13416986293426966887069569033365890000,1646229600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-02 14:00:00
23669,hourly,1056571603812,1056571603812000000000000000000000000,1646226000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-02 13:00:00
23670,hourly,114001624621700438767105,9489301053403110134399463802382450000,1646226000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-02 13:00:00
23671,hourly,41053995420791,41053995420791000000000000000000000000,1646226000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-02 13:00:00
23672,hourly,32508855925,14150027052929786575147500000000000000,1646226000,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-02 13:00:00
23673,hourly,4471859324973094767350,13159853002797269982986935517410000000,1646226000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-02 13:00:00
23674,hourly,993516959455,993516959455000000000000000000000000,1646222400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-02 12:00:00
23675,hourly,134426994948208028551159,11502877867555457599042320817851430000,1646222400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-02 12:00:00
23676,hourly,39527229957812,39527229957812000000000000000000000000,1646222400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-02 12:00:00
23677,hourly,32450541516,14258763428487228915012000000000000000,1646222400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-02 12:00:00
23678,hourly,2886229179083481839748,2886229179083481839748000000000000,1646222400,0x130966628846bfd36ff31a822705796e8cb8c18d,2022-03-02 12:00:00
23679,hourly,881644139742,881644139742000000000000000000000000,1646218800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-02 11:00:00
23680,hourly,134294933840589952729648,11532923293303781861963786662494400000,1646218800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-02 11:00:00
23681,hourly,39528177314766,39528177314766000000000000000000000000,1646218800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-02 11:00:00
23682,hourly,881643835241,881643835241000000000000000000000000,1646215200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-02 10:00:00
23683,hourly,140787271468556814874746,12158558546434594038673962759938700000,1646215200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-02 10:00:00
23684,hourly,39524992118028,39524992118028000000000000000000000000,1646215200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-02 10:00:00
23685,hourly,32438293965,14304107462656683527163000000000000000,1646215200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-02 10:00:00
23686,hourly,4444635870936550061924,13407421890114940723796222960000000000,1646215200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-02 10:00:00
23687,hourly,874889634110,874889634110000000000000000000000000,1646211600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-02 09:00:00
23688,hourly,140828599561908562352521,12098584988363564591705079110000000000,1646211600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-02 09:00:00
23689,hourly,38878247869596,38878247869596000000000000000000000000,1646211600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-02 09:00:00
23690,hourly,32432435770,14282880979890028284072000000000000000,1646211600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-02 09:00:00
23691,hourly,4443862391671324961157,13328060932166721614407780252996080000,1646211600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-02 09:00:00
23692,hourly,869194776204,869194776204000000000000000000000000,1646208000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-02 08:00:00
23693,hourly,140736078951962565333063,12035888063232947321939385147119880000,1646208000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-02 08:00:00
23694,hourly,38871559676955,38871559676955000000000000000000000000,1646208000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-02 08:00:00
23695,hourly,4443387235683172489935,13270679407632273116329425627509850000,1646208000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-02 08:00:00
23696,hourly,864486686809,864486686809000000000000000000000000,1646204400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-02 07:00:00
23697,hourly,140974693970260951401288,12097103727037473917702393740034880000,1646204400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-02 07:00:00
23698,hourly,38819374656254,38819374656254000000000000000000000000,1646204400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-02 07:00:00
23699,hourly,32432441371,14227985436622810285862000000000000000,1646204400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-02 07:00:00
23700,hourly,4443861262116499944658,13214245576534493973552766265223220000,1646204400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-02 07:00:00
23701,hourly,865167665049,865167665049000000000000000000000000,1646200800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-02 06:00:00
23702,hourly,141044279227199407318399,12224617535156635697575602828027140000,1646200800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-02 06:00:00
23703,hourly,38813997899493,38813997899493000000000000000000000000,1646200800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-02 06:00:00
23704,hourly,32432459213,14271657189990631200000000000000000000,1646200800,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-02 06:00:00
23705,hourly,4443470254277722021869,13247907580411584712997341105527660000,1646200800,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-02 06:00:00
23706,hourly,630828410531,630828410531000000000000000000000000,1646197200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-02 05:00:00
23707,hourly,141078905744373413632949,12406920116433726305883560473546060000,1646197200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-02 05:00:00
23708,hourly,38705812098497,38705812098497000000000000000000000000,1646197200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-02 05:00:00
23709,hourly,32465308124,14362166383545678965435200000000000000,1646197200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-02 05:00:00
23710,hourly,4443499067653529144397,13301347849076780282003755680000000000,1646197200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-02 05:00:00
23711,hourly,631165470702,631165470702000000000000000000000000,1646193600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-02 04:00:00
23712,hourly,141039162142597604930655,12382411691349030612844950437214450000,1646193600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-02 04:00:00
23713,hourly,38669536408434,38669536408434000000000000000000000000,1646193600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-02 04:00:00
23714,hourly,32517076635,14457825701471619256293000000000000000,1646193600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-02 04:00:00
23715,hourly,4443778618858500600714,13435451470910586571860812611579080000,1646193600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-02 04:00:00
23716,hourly,629990987082,629990987082000000000000000000000000,1646190000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-02 03:00:00
23717,hourly,139219765705882308405878,12448489615837252323121056671235460000,1646190000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-02 03:00:00
23718,hourly,38803285809331,38803285809331000000000000000000000000,1646190000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-02 03:00:00
23719,hourly,32564760930,14458871385912410167347000000000000000,1646190000,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-02 03:00:00
23720,hourly,4433653931875426239913,13281121167590539517425323360723740000,1646190000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-02 03:00:00
23721,hourly,626626101054,626626101054000000000000000000000000,1646186400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-02 02:00:00
23722,hourly,138806494400290393230735,11917925609208933162790907100000000000,1646186400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-02 02:00:00
23723,hourly,38778828585651,38778828585651000000000000000000000000,1646186400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-02 02:00:00
23724,hourly,32755114934,14418971645856787451982600000000000000,1646186400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-02 02:00:00
23725,hourly,4446885729531847548536,13018266052217539397209129229234080000,1646186400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-02 02:00:00
23726,hourly,624872675227,624872675227000000000000000000000000,1646182800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-02 01:00:00
23727,hourly,135576178303827180795800,11604701499306167038104276083196000000,1646182800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-02 01:00:00
23728,hourly,38730617084360,38730617084360000000000000000000000000,1646182800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-02 01:00:00
23729,hourly,32921172681,14467353759464823826632300000000000000,1646182800,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-02 01:00:00
23730,hourly,4447156187221626056488,13022561126475325129819926210627440000,1646182800,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-02 01:00:00
23731,hourly,606394171722,606394171722000000000000000000000000,1646179200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-02 00:00:00
23732,hourly,138837664175403238125257,11873658729840182575019391411909020000,1646179200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-02 00:00:00
23733,hourly,38589296289535,38589296289535000000000000000000000000,1646179200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-02 00:00:00
23734,hourly,32873371909,14561927800702814165764900000000000000,1646179200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-02 00:00:00
23735,hourly,4425166425378355670102,13002682993689759933956539278498100000,1646179200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-02 00:00:00
23736,daily,1183357054452,1183357054452000000000000000000000000,1646179200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-02 00:00:00
23737,daily,118256061821858860511952,9856908581835865998422332622020320000,1646179200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-02 00:00:00
23738,daily,40771387039102,40771387039102000000000000000000000000,1646179200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-02 00:00:00
23739,daily,32493994572,14296061222733133714478400000000000000,1646179200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-02 00:00:00
23740,daily,4415163805937487389416,13051773991758221350049661199830880000,1646179200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-02 00:00:00
23741,daily,2886229179083481839748,2886229179083481839748000000000000,1646179200,0x130966628846bfd36ff31a822705796e8cb8c18d,2022-03-02 00:00:00
23742,hourly,139336226897257559186009,12086511603540738966012679195094530000,1646175600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-01 23:00:00
23743,hourly,38628517684516,38628517684516000000000000000000000000,1646175600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-01 23:00:00
23744,hourly,32830815301,14579153977398157367382000000000000000,1646175600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-01 23:00:00
23745,hourly,4427474014279658000272,13173086879976436404853052820351520000,1646175600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-01 23:00:00
23746,hourly,592210938002,592210938002000000000000000000000000,1646172000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-01 22:00:00
23747,hourly,138911991179958405027955,11945537445608053273236994830261700000,1646172000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-01 22:00:00
23748,hourly,38637208180863,38637208180863000000000000000000000000,1646172000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-01 22:00:00
23749,hourly,2842548234572477055063,2842548234572477055063000000000000,1646172000,0x130966628846bfd36ff31a822705796e8cb8c18d,2022-03-01 22:00:00
23750,hourly,592862790888,592862790888000000000000000000000000,1646168400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-01 21:00:00
23751,hourly,138359994707259971927195,11812857096254068871484684290257000000,1646168400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-01 21:00:00
23752,hourly,38691321181540,38691321181540000000000000000000000000,1646168400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-01 21:00:00
23753,hourly,32843042809,14465426438538909360868900000000000000,1646168400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-01 21:00:00
23754,hourly,4427477309059054720192,13067005960110646339585889479500160000,1646168400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-01 21:00:00
23755,hourly,571677882946,571677882946000000000000000000000000,1646164800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-01 20:00:00
23756,hourly,137576844145474448797448,11941670071827182155618486400000000000,1646164800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-01 20:00:00
23757,hourly,38691416157711,38691416157711000000000000000000000000,1646164800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-01 20:00:00
23758,hourly,32928683886,14491564243486039735993800000000000000,1646164800,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-01 20:00:00
23759,hourly,4428316016566494221676,13126820023016179220897975612844960000,1646164800,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-01 20:00:00
23760,hourly,549096005074,549096005074000000000000000000000000,1646161200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-01 19:00:00
23761,hourly,137501608058523367882832,11823075847288048380763629213214240000,1646161200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-01 19:00:00
23762,hourly,38686574838525,38686574838525000000000000000000000000,1646161200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-01 19:00:00
23763,hourly,32937616252,14450030225062441946313600000000000000,1646161200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-01 19:00:00
23764,hourly,4428326640492240619821,13128098319829572291752063083644000000,1646161200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-01 19:00:00
23765,hourly,546511806174,546511806174000000000000000000000000,1646157600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-01 18:00:00
23766,hourly,137272773041937184357581,12018395985185607128417496149987040000,1646157600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-01 18:00:00
23767,hourly,38863560643483,38863560643483000000000000000000000000,1646157600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-01 18:00:00
23768,hourly,32592348780,14242365756046026988770000000000000000,1646157600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-01 18:00:00
23769,hourly,4428137065388298217846,13073205474401289859969196891761960000,1646157600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-01 18:00:00
23770,hourly,544985064166,544985064166000000000000000000000000,1646154000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-01 17:00:00
23771,hourly,136309861796095799286747,11676619406536321261522575147546060000,1646154000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-01 17:00:00
23772,hourly,38919028418226,38919028418226000000000000000000000000,1646154000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-01 17:00:00
23773,hourly,32533308040,14186373339351509210336000000000000000,1646154000,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-01 17:00:00
23774,hourly,4435604396149248125995,13022611506648201173441739931659700000,1646154000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-01 17:00:00
23775,hourly,552569664022,552569664022000000000000000000000000,1646150400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-01 16:00:00
23776,hourly,136797161269900877007119,11620238348295427541745060826320930000,1646150400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-01 16:00:00
23777,hourly,38837215680192,38837215680192000000000000000000000000,1646150400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-01 16:00:00
23778,hourly,32532108051,14124096208876842938584800000000000000,1646150400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-01 16:00:00
23779,hourly,4407566518390326653155,12832780417076368073479034136710250000,1646150400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-01 16:00:00
23780,hourly,552966998230,552966998230000000000000000000000000,1646146800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-01 15:00:00
23781,hourly,136873582874644688742141,11819001724146008303860702271393460000,1646146800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-01 15:00:00
23782,hourly,38763739160104,38763739160104000000000000000000000000,1646146800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-01 15:00:00
23783,hourly,32532168016,14186139078368853215313600000000000000,1646146800,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-01 15:00:00
23784,hourly,4406820747654738162820,13059058615628818839853236575546800000,1646146800,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-01 15:00:00
23785,hourly,541970511502,541970511502000000000000000000000000,1646143200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-01 14:00:00
23786,hourly,137616131067780970093656,12043269617855125799643302281710960000,1646143200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-01 14:00:00
23787,hourly,38737594080339,38737594080339000000000000000000000000,1646143200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-01 14:00:00
23788,hourly,32519713695,14287861409035200000000000000000000000,1646143200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-03-01 14:00:00
23789,hourly,4406878845536279768130,13255362741911665188962864400000000000,1646143200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-03-01 14:00:00
23790,hourly,519424846075,519424846075000000000000000000000000,1646139600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-03-01 13:00:00
23791,hourly,137458655585408764269784,12399018867296000537765338400587600000,1646139600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-03-01 13:00:00
23792,hourly,38923617771348,38923617771348000000000000000000000000,1646139600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-03-01 13:00:00
